time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
191785, 40.505344, 0, 1.410942, 5.750784, 4.063512
191986, 40.554496, 0, 1.410942, 5.750784, 4.084608
192186, 40.566784, 0, 1.410942, 5.750784, 4.096392
192391, 40.579072, 0, 1.410942, 5.750784, 4.108176
192603, 40.587264, 0, 1.410942, 5.750784, 4.11996
192806, 40.599552, 0, 1.410942, 5.750784, 4.131744
193007, 40.61184, 0, 1.410942, 5.750784, 4.143528
193210, 40.620032, 0, 1.410942, 5.750784, 4.150072
193411, 40.628224, 0, 1.410942, 5.750784, 4.161856
193611, 40.640512, 0, 1.410942, 5.750784, 4.173664
193811, 40.6528, 0, 1.410942, 5.750784, 4.185448
194012, 40.665088, 0, 1.410942, 5.750784, 4.197224
194212, 40.677376, 0, 1.410942, 5.750784, 4.208976
194413, 40.730624, 0, 1.410942, 5.750784, 4.240248
194616, 40.742912, 0, 1.410942, 5.750784, 4.251904
194821, 40.751104, 0, 1.410942, 5.750784, 4.263592
195020, 40.759296, 0, 1.410942, 5.750784, 4.275304
195221, 40.771584, 0, 1.410942, 5.750784, 4.28696
195424, 40.783872, 0, 1.410942, 5.750784, 4.298616
195624, 40.79616, 0, 1.410942, 5.750784, 4.310272
195825, 40.808448, 0, 1.410942, 5.750784, 4.321952
196024, 40.81664, 0, 1.410942, 5.750784, 4.33364
196237, 40.828928, 0, 1.410942, 5.750784, 4.345296
196437, 40.841216, 0, 1.410942, 5.750784, 4.356952
196637, 40.853504, 0, 1.410942, 5.750784, 4.368608
196837, 40.865792, 0, 1.410942, 5.750784, 4.380264
197039, 40.873984, 0, 1.410942, 5.750784, 4.39192
197240, 40.882176, 0, 1.410942, 5.750784, 4.398376
197440, 40.894464, 0, 1.410942, 5.750784, 4.410064
197640, 40.906752, 0, 1.410942, 5.750784, 4.421752
197847, 40.914944, 0, 1.410942, 5.750784, 4.43344
198047, 40.927232, 0, 1.410942, 5.750784, 4.445128
198248, 40.93952, 0, 1.410942, 5.750784, 4.456816
198459, 40.951808, 0, 1.410942, 5.750784, 4.468496
198658, 40.964096, 0, 1.410942, 5.750784, 4.480152
198859, 40.976384, 0, 1.410942, 5.750784, 4.491808
199077, 40.984576, 0, 1.410942, 5.750784, 4.503496
199276, 40.996864, 0, 1.410942, 5.750784, 4.515184
199477, 41.009152, 0, 1.410942, 5.750784, 4.526872
199677, 41.017344, 0, 1.410942, 5.750784, 4.538536
199878, 41.029632, 0, 1.410942, 5.750784, 4.550224
200078, 41.04192, 0, 1.410942, 5.750784, 4.561912
200278, 41.054208, 0, 1.410942, 5.750784, 4.573568
200480, 41.066496, 0, 1.410942, 5.750784, 4.585256
200680, 41.078784, 0, 1.410942, 5.750784, 4.596944
200879, 41.086976, 0, 1.410942, 5.750784, 4.6034
201081, 41.095168, 0, 1.410942, 5.750784, 4.615088
201281, 41.107456, 0, 1.410942, 5.750784, 4.626776
201483, 41.119744, 0, 1.410942, 5.750784, 4.638464
201683, 41.132032, 0, 1.410942, 5.750784, 4.650152
201883, 41.14432, 0, 1.410942, 5.750784, 4.661808
202083, 41.156608, 0, 1.410942, 5.750784, 4.673464
202283, 41.1648, 0, 1.410942, 5.750784, 4.68512
202493, 41.177088, 0, 1.410942, 5.750784, 4.696792
202694, 41.189376, 0, 1.410942, 5.750784, 4.70848
202894, 41.201664, 0, 1.410942, 5.750784, 4.720136
203094, 41.213952, 0, 1.410942, 5.750784, 4.731792
203294, 41.218048, 0, 1.410942, 5.750784, 4.73828
203495, 41.230336, 0, 1.410942, 5.750784, 4.749992
203695, 41.242624, 0, 1.410942, 5.750784, 4.76168
203895, 41.254912, 0, 1.410942, 5.750784, 4.773368
204095, 41.2672, 0, 1.410942, 5.750784, 4.785056
204296, 40.271872, 0, 1.410942, 5.750784, 3.755752
204497, 40.28416, 0, 1.410942, 5.750784, 3.767408
204697, 40.296448, 0, 1.410942, 5.750784, 3.779064
204897, 40.308736, 0, 1.410942, 5.750784, 3.79072
205097, 40.321024, 0, 1.410942, 5.750784, 3.802376
205297, 40.329216, 0, 1.410942, 5.750784, 3.814032
205497, 40.341504, 0, 1.410942, 5.750784, 3.82572
205703, 40.353792, 0, 1.410942, 5.750784, 3.837376
205905, 40.36608, 0, 1.410942, 5.750784, 3.850176
206105, 40.378368, 0, 1.410942, 5.750784, 3.861832
206316, 40.390656, 0, 1.410942, 5.750784, 3.873488
206516, 40.394752, 0, 1.410942, 5.750784, 3.879944
206716, 40.411136, 0, 1.410942, 5.750784, 3.891632
206917, 40.423424, 0, 1.410942, 5.750784, 3.903288
207117, 40.435712, 0, 1.410942, 5.750784, 3.914944
207317, 40.443904, 0, 1.410942, 5.750784, 3.9266
207550, 40.456192, 0, 1.410942, 5.750784, 3.938288
207750, 40.46848, 0, 1.410942, 5.750784, 3.949976
207951, 40.480768, 0, 1.410942, 5.750784, 3.961632
208151, 40.493056, 0, 1.410942, 5.750784, 3.973288
208352, 40.501248, 0, 1.410942, 5.750784, 3.984944
208552, 40.513536, 0, 1.410942, 5.750784, 3.996632
208752, 40.525824, 0, 1.410942, 5.750784, 4.008288
208953, 40.534016, 0, 1.410942, 5.750784, 4.019992
209153, 40.546304, 0, 1.410942, 5.750784, 4.03168
209354, 40.558592, 0, 1.410942, 5.750784, 4.043336
209555, 40.566784, 0, 1.410942, 5.750784, 4.054992
209755, 40.579072, 0, 1.410942, 5.750784, 4.066648
209956, 40.59136, 0, 1.410942, 5.750784, 4.078304
210158, 40.603648, 0, 1.410942, 5.750784, 4.089984
210359, 40.615936, 0, 1.410942, 5.750784, 4.101672
210559, 40.628224, 0, 1.410942, 5.750784, 4.113384
210760, 40.63232, 0, 1.410942, 5.750784, 4.119904
210960, 40.644608, 0, 1.410942, 5.750784, 4.13156
211161, 40.656896, 0, 1.410942, 5.750784, 4.143216
211360, 40.669184, 0, 1.410942, 5.750784, 4.154872
211561, 40.677376, 0, 1.410942, 5.750784, 4.16656
211761, 40.689664, 0, 1.410942, 5.750784, 4.178216
211961, 40.701952, 0, 1.410942, 5.750784, 4.189872
212163, 40.71424, 0, 1.410942, 5.750784, 4.20156
212364, 40.726528, 0, 1.410942, 5.750784, 4.21324
212565, 40.738816, 0, 1.410942, 5.750784, 4.224928
212769, 40.747008, 0, 1.410942, 5.750784, 4.236616
212969, 40.759296, 0, 1.410942, 5.750784, 4.248272
213169, 40.771584, 0, 1.410942, 5.750784, 4.259928
213369, 40.783872, 0, 1.410942, 5.750784, 4.271584
213569, 40.792064, 0, 1.410942, 5.750784, 4.283248
213771, 40.804352, 0, 1.410942, 5.750784, 4.294904
213970, 40.812544, 0, 1.410942, 5.750784, 4.30656
214171, 40.824832, 0, 1.410942, 5.750784, 4.318248
214381, 40.841216, 0, 1.410942, 5.750784, 4.329936
214582, 40.853504, 0, 1.410942, 5.750784, 4.341624
214782, 40.865792, 0, 1.410942, 5.750784, 4.35328
214985, 40.87808, 0, 1.410942, 5.750784, 4.364936
215196, 40.886272, 0, 1.410942, 5.750784, 4.376616
215397, 40.89856, 0, 1.410942, 5.750784, 4.388792
215598, 40.910848, 0, 1.410942, 5.750784, 4.399248
215798, 40.91904, 0, 1.410942, 5.750784, 4.409704
215998, 40.931328, 0, 1.410942, 5.750784, 4.420184
216199, 40.93952, 0, 1.410942, 5.750784, 4.43064
216407, 40.947712, 0, 1.410942, 5.750784, 4.436528
216607, 40.955904, 0, 1.410942, 5.750784, 4.44704
216808, 40.968192, 0, 1.410942, 5.750784, 4.457528
217008, 40.976384, 0, 1.410942, 5.750784, 4.468016
217208, 40.988672, 0, 1.410942, 5.750784, 4.478472
217407, 40.996864, 0, 1.410942, 5.750784, 4.488928
217607, 41.009152, 0, 1.410942, 5.750784, 4.499384
217808, 41.017344, 0, 1.410942, 5.750784, 4.50984
218010, 41.029632, 0, 1.410942, 5.750784, 4.520296
218209, 41.033728, 0, 1.410942, 5.750784, 4.526152
218419, 41.046016, 0, 1.410942, 5.750784, 4.536608
218619, 41.050112, 0, 1.410942, 5.750784, 4.547088
218819, 41.0624, 0, 1.410942, 5.750784, 4.557576
219027, 41.070592, 0, 1.410942, 5.750784, 4.568056
219228, 41.08288, 0, 1.410942, 5.750784, 4.578512
219428, 41.091072, 0, 1.419134, 5.750784, 4.589144
219628, 41.10336, 0, 1.419134, 5.750784, 4.599624
219828, 41.115648, 0, 1.419134, 5.750784, 4.610104
220030, 41.12384, 0, 1.419134, 5.750784, 4.620592
220230, 41.136128, 0, 1.419134, 5.750784, 4.631072
220430, 41.148416, 0, 1.419134, 5.750784, 4.64156
220630, 41.156608, 0, 1.419134, 5.750784, 4.647416
220833, 41.1648, 0, 1.419134, 5.750784, 4.657872
221033, 41.177088, 0, 1.419134, 5.750784, 4.668328
221233, 41.18528, 0, 1.419134, 5.750784, 4.678784
221433, 41.197568, 0, 1.419134, 5.750784, 4.689264
221634, 41.20576, 0, 1.419134, 5.750784, 4.69972
221834, 41.218048, 0, 1.419134, 5.750784, 4.7102
222034, 41.22624, 0, 1.419134, 5.750784, 4.720656
222234, 41.238528, 0, 1.419134, 5.750784, 4.731136
222434, 41.24672, 0, 1.419134, 5.750784, 4.741624
222650, 41.259008, 0, 1.419134, 5.750784, 4.752104
222851, 41.2672, 0, 1.419134, 5.750784, 4.762592
223051, 41.279488, 0, 1.419134, 5.750784, 4.773048
223252, 41.28768, 0, 1.419134, 5.750784, 4.783536
223452, 41.299968, 0, 1.419134, 5.750784, 4.794016
223652, 41.30816, 0, 1.419134, 5.750784, 4.804504
223853, 40.292352, 0, 1.410942, 5.750784, 3.804824
224054, 40.300544, 0, 1.410942, 5.750784, 3.815312
224255, 40.312832, 0, 1.410942, 5.750784, 3.825768
224457, 40.321024, 0, 1.410942, 5.750784, 3.836224
224658, 40.333312, 0, 1.410942, 5.750784, 3.84668
224858, 40.341504, 0, 1.410942, 5.750784, 3.857136
225061, 40.361984, 0, 1.410942, 5.750784, 3.8708
225262, 40.370176, 0, 1.410942, 5.750784, 3.881128
225463, 40.382464, 0, 1.410942, 5.750784, 3.891456
225663, 40.390656, 0, 1.410942, 5.750784, 3.901784
225864, 40.402944, 0, 1.410942, 5.750784, 3.91208
226064, 40.411136, 0, 1.410942, 5.750784, 3.922408
226266, 40.423424, 0, 1.410942, 5.750784, 3.932704
226477, 40.431616, 0, 1.410942, 5.750784, 3.943
226678, 40.443904, 0, 1.410942, 5.750784, 3.95332
226879, 40.448, 0, 1.410942, 5.750784, 3.959128
227079, 40.460288, 0, 1.410942, 5.750784, 3.969416
227283, 24.30976, 0, 1.410942, 5.750784, 4.005792
227483, 24.322048, 0, 1.410942, 5.750784, 4.015904
227684, 24.33024, 0, 1.410942, 5.750784, 4.026024
227890, 24.342528, 0, 1.410942, 5.750784, 4.03616
228091, 24.35072, 0, 1.410942, 5.750784, 4.04628
228291, 24.358912, 0, 1.410942, 5.750784, 4.056448
228496, 24.367104, 0, 1.410942, 5.750784, 4.066568
228698, 24.379392, 0, 1.410942, 5.750784, 4.076688
228898, 24.387584, 0, 1.410942, 5.750784, 4.086808
229098, 24.39168, 0, 1.410942, 5.750784, 4.092512
229300, 24.403968, 0, 1.410942, 5.750784, 4.102624
229500, 24.41216, 0, 1.410942, 5.750784, 4.112744
229701, 24.424448, 0, 1.410942, 5.750784, 4.122856
229901, 24.43264, 0, 1.410942, 5.750784, 4.132976
230103, 24.444928, 0, 1.410942, 5.750784, 4.143088
230303, 24.45312, 0, 1.410942, 5.750784, 4.153208
230505, 24.461312, 0, 1.410942, 5.750784, 4.16332
230705, 24.4736, 0, 1.410942, 5.750784, 4.17344
230906, 24.481792, 0, 1.410942, 5.750784, 4.183544
231106, 24.49408, 0, 1.410942, 5.750784, 4.193664
231306, 24.502272, 0, 1.410942, 5.750784, 4.203776
231508, 24.51456, 0, 1.410942, 5.750784, 4.213896
231708, 24.522752, 0, 1.410942, 5.750784, 4.224008
231907, 24.530944, 0, 1.410942, 5.750784, 4.234128
232108, 24.543232, 0, 1.410942, 5.750784, 4.244248
232308, 24.551424, 0, 1.410942, 5.750784, 4.254368
232507, 24.563712, 0, 1.410942, 5.750784, 4.264488
232708, 24.571904, 0, 1.410942, 5.750784, 4.274608
232908, 24.588288, 0, 1.410942, 5.750784, 4.284728
233107, 24.59648, 0, 1.410942, 5.750784, 4.294848
233308, 24.608768, 0, 1.410942, 5.750784, 4.30496
233508, 24.61696, 0, 1.410942, 5.750784, 4.31508
233709, 24.625152, 0, 1.410942, 5.750784, 4.325216
233910, 23.67488, 0, 1.263486, 5.750784, 3.37276
234111, 23.687168, 0, 1.263486, 5.750784, 3.383368
234312, 23.69536, 0, 1.263486, 5.750784, 3.393776
234512, 23.707648, 0, 1.263486, 5.750784, 3.404176
234712, 23.71584, 0, 1.263486, 5.750784, 3.414584
234913, 23.728128, 0, 1.263486, 5.750784, 3.424952
235113, 23.73632, 0, 1.263486, 5.750784, 3.435168
235313, 23.752704, 0, 1.263486, 5.750784, 3.445376
235513, 23.760896, 0, 1.263486, 5.750784, 3.455592
235717, 23.773184, 0, 1.263486, 5.750784, 3.465808
235918, 23.781376, 0, 1.263486, 5.750784, 3.476024
236119, 23.793664, 0, 1.263486, 5.750784, 3.48624
236319, 23.801856, 0, 1.263486, 5.750784, 3.496456
236523, 23.810048, 0, 1.263486, 5.750784, 3.506672
236724, 23.822336, 0, 1.263486, 5.750784, 3.516888
236924, 23.826432, 0, 1.263486, 5.750784, 3.522576
237125, 23.83872, 0, 1.263486, 5.750784, 3.532792
237326, 23.846912, 0, 1.263486, 5.750784, 3.543
237526, 23.855104, 0, 1.263486, 5.750784, 3.553208
237726, 23.863296, 0, 1.263486, 5.750784, 3.563424
237926, 23.875584, 0, 1.263486, 5.750784, 3.57364
238126, 23.883776, 0, 1.263486, 5.750784, 3.583856
238331, 23.891968, 0, 1.263486, 5.750784, 3.589688
238534, 23.90016, 0, 1.263486, 5.750784, 3.599904
238735, 23.908352, 0, 1.263486, 5.750784, 3.610112
238937, 24.444928, 0, 1.263486, 5.750784, 3.6228
239137, 24.45312, 0, 1.263486, 5.750784, 3.633016
239337, 24.465408, 0, 1.263486, 5.750784, 3.643224
239538, 24.4736, 0, 1.263486, 5.750784, 3.65344
239739, 24.485888, 0, 1.263486, 5.750784, 3.66364
239939, 24.49408, 0, 1.263486, 5.750784, 3.673856
240140, 24.506368, 0, 1.263486, 5.750784, 3.684064
240341, 24.51456, 0, 1.263486, 5.750784, 3.69428
240542, 24.526848, 0, 1.263486, 5.750784, 3.704488
240745, 24.53504, 0, 1.263486, 5.750784, 3.714704
240946, 24.547328, 0, 1.263486, 5.750784, 3.724912
241146, 24.55552, 0, 1.263486, 5.750784, 3.735128
241347, 24.563712, 0, 1.263486, 5.750784, 3.745336
241548, 24.576, 0, 1.263486, 5.750784, 3.755552
241748, 24.584192, 0, 1.263486, 5.750784, 3.765752
241949, 24.59648, 0, 1.263486, 5.750784, 3.775968
242149, 24.604672, 0, 1.263486, 5.750784, 3.786176
242349, 24.61696, 0, 1.263486, 5.750784, 3.796392
242549, 24.621056, 0, 1.263486, 5.750784, 3.802104
242749, 24.633344, 0, 1.263486, 5.750784, 3.81232
242950, 24.63744, 0, 1.263486, 5.750784, 3.82256
243150, 24.649728, 0, 1.263486, 5.750784, 3.832768
243350, 24.65792, 0, 1.263486, 5.750784, 3.842984
243551, 24.670208, 0, 1.263486, 5.750784, 3.853192
243751, 24.6784, 0, 1.263486, 5.750784, 3.863408
243952, 24.686592, 0, 1.263486, 5.750784, 3.873616
244153, 24.69888, 0, 1.263486, 5.750784, 3.883832
244353, 24.707072, 0, 1.263486, 5.750784, 3.89404
244555, 24.71936, 0, 1.263486, 5.750784, 3.90428
244756, 24.727552, 0, 1.263486, 5.750784, 3.914488
244956, 24.73984, 0, 1.263486, 5.750784, 3.924704
245156, 24.748032, 0, 1.263486, 5.750784, 3.934912
245356, 24.76032, 0, 1.263486, 5.750784, 3.945128
245557, 24.768512, 0, 1.263486, 5.750784, 3.95536
245757, 24.7808, 0, 1.263486, 5.750784, 3.965576
245957, 24.788992, 0, 1.263486, 5.750784, 3.975784
246158, 24.80128, 0, 1.263486, 5.750784, 3.986
246358, 24.805376, 0, 1.263486, 5.750784, 3.991816
246558, 24.813568, 0, 1.263486, 5.750784, 4.002056
246758, 24.825856, 0, 1.263486, 5.750784, 4.012272
246958, 24.834048, 0, 1.263486, 5.750784, 4.022488
247158, 24.846336, 0, 1.263486, 5.750784, 4.032704
247358, 24.854528, 0, 1.263486, 5.750784, 4.04292
247558, 24.866816, 0, 1.263486, 5.750784, 4.05316
247759, 24.875008, 0, 1.263486, 5.750784, 4.063376
247960, 24.887296, 0, 1.263486, 5.750784, 4.073592
248160, 24.895488, 0, 1.263486, 5.750784, 4.083808
248361, 24.90368, 0, 1.263486, 5.750784, 4.094056
248561, 24.911872, 0, 1.263486, 5.750784, 4.104288
248762, 24.92416, 0, 1.263486, 5.750784, 4.114504
248961, 24.932352, 0, 1.271678, 5.750784, 4.12496
249161, 24.94464, 0, 1.271678, 5.750784, 4.1352
249362, 24.952832, 0, 1.271678, 5.750784, 4.1454
249562, 24.961024, 0, 1.271678, 5.750784, 4.15564
249768, 24.973312, 0, 1.271678, 5.750784, 4.165856
249969, 24.981504, 0, 1.271678, 5.750784, 4.176072
250169, 24.993792, 0, 1.271678, 5.750784, 4.186288
250373, 25.001984, 0, 1.271678, 5.750784, 4.196504
250573, 25.014272, 0, 1.271678, 5.750784, 4.206744
250787, 25.018368, 0, 1.271678, 5.750784, 4.212464
250987, 25.030656, 0, 1.271678, 5.750784, 4.22268
251188, 25.038848, 0, 1.271678, 5.750784, 4.232896
251389, 25.051136, 0, 1.271678, 5.750784, 4.243112
251590, 25.059328, 0, 1.271678, 5.750784, 4.253352
251790, 25.06752, 0, 1.271678, 5.750784, 4.263568
251991, 25.079808, 0, 1.271678, 5.750784, 4.273776
252191, 25.088, 0, 1.271678, 5.750784, 4.283992
252393, 25.100288, 0, 1.271678, 5.750784, 4.294192
252595, 25.10848, 0, 1.271678, 5.750784, 4.304432
252796, 25.120768, 0, 1.271678, 5.750784, 4.31464
252997, 25.12896, 0, 1.271678, 5.750784, 4.324856
253197, 25.141248, 0, 1.271678, 5.750784, 4.335064
253398, 25.145344, 0, 1.271678, 5.750784, 4.340896
253598, 24.195072, 0, 1.271678, 5.750784, 3.31608
253799, 24.20736, 0, 1.271678, 5.750784, 3.326296
253999, 24.215552, 0, 1.271678, 5.750784, 3.336504
254199, 24.22784, 0, 1.271678, 5.750784, 3.34672
254401, 24.236032, 0, 1.271678, 5.750784, 3.356928
254607, 24.24832, 0, 1.271678, 5.750784, 3.367168
254808, 24.260608, 0, 1.271678, 5.750784, 3.378256
255008, 24.272896, 0, 1.271678, 5.750784, 3.388472
255209, 24.281088, 0, 1.271678, 5.750784, 3.398688
255409, 24.293376, 0, 1.271678, 5.750784, 3.408904
255610, 24.301568, 0, 1.271678, 5.750784, 3.419144
255810, 24.30976, 0, 1.271678, 5.750784, 3.42936
256011, 24.322048, 0, 1.271678, 5.750784, 3.439568
256212, 24.33024, 0, 1.271678, 5.750784, 3.449784
256413, 24.342528, 0, 1.271678, 5.750784, 3.460016
256615, 24.35072, 0, 1.271678, 5.750784, 3.470232
256816, 24.363008, 0, 1.271678, 5.750784, 3.48044
257021, 24.3712, 0, 1.271678, 5.750784, 3.490656
257223, 24.379392, 0, 1.271678, 5.750784, 3.496368
257424, 24.387584, 0, 1.271678, 5.750784, 3.506584
257624, 24.399872, 0, 1.271678, 5.750784, 3.516824
257824, 24.408064, 0, 1.271678, 5.750784, 3.52704
258024, 24.416256, 0, 1.271678, 5.750784, 3.537256
258228, 24.428544, 0, 1.271678, 5.750784, 3.547472
258429, 24.436736, 0, 1.271678, 5.750784, 3.557688
258629, 24.449024, 0, 1.271678, 5.750784, 3.567928
258832, 24.45312, 0, 1.271678, 5.750784, 3.578216
259033, 24.465408, 0, 1.271678, 5.750784, 3.588424
259235, 24.4736, 0, 1.271678, 5.750784, 3.598608
259435, 24.485888, 0, 1.271678, 5.750784, 3.608816
259637, 24.49408, 0, 1.271678, 5.750784, 3.619
259838, 24.506368, 0, 1.271678, 5.750784, 3.629176
260056, 24.51456, 0, 1.271678, 5.750784, 3.63936
260256, 24.522752, 0, 1.271678, 5.750784, 3.646136
260457, 24.530944, 0, 1.271678, 5.750784, 3.656352
260658, 24.543232, 0, 1.271678, 5.750784, 3.666592
260858, 24.551424, 0, 1.271678, 5.750784, 3.676808
261059, 24.559616, 0, 1.271678, 5.750784, 3.687024
261260, 24.571904, 0, 1.271678, 5.750784, 3.69724
261460, 24.580096, 0, 1.271678, 5.750784, 3.707456
261660, 24.592384, 0, 1.271678, 5.750784, 3.717696
261862, 24.600576, 0, 1.271678, 5.750784, 3.727912
262062, 24.612864, 0, 1.271678, 5.750784, 3.738128
262263, 24.621056, 0, 1.271678, 5.750784, 3.748344
262463, 24.633344, 0, 1.271678, 5.750784, 3.758552
262663, 24.641536, 0, 1.271678, 5.750784, 3.768736
262866, 24.653824, 0, 1.271678, 5.750784, 3.778952
263066, 24.662016, 0, 1.271678, 5.750784, 3.789168
263298, 24.674304, 0, 1.271678, 5.750784, 3.799384
263499, 24.682496, 0, 1.271678, 5.750784, 3.809624
263700, 24.686592, 0, 1.271678, 5.750784, 3.815344
263900, 24.69888, 0, 1.271678, 5.750784, 3.825528
264100, 24.707072, 0, 1.271678, 5.750784, 3.835712
264301, 24.715264, 0, 1.271678, 5.750784, 3.845952
264502, 24.723456, 0, 1.271678, 5.750784, 3.856192
264712, 24.735744, 0, 1.271678, 5.750784, 3.866408
264912, 24.743936, 0, 1.271678, 5.750784, 3.876624
265112, 24.756224, 0, 1.271678, 5.750784, 3.88684
265312, 24.764416, 0, 1.271678, 5.750784, 3.897056
265512, 24.776704, 0, 1.271678, 5.750784, 3.907296
265712, 24.784896, 0, 1.271678, 5.750784, 3.917512
265913, 24.797184, 0, 1.271678, 5.750784, 3.927728
266114, 24.805376, 0, 1.271678, 5.750784, 3.937944
266314, 24.813568, 0, 1.271678, 5.750784, 3.948128
266562, 24.825856, 0, 1.271678, 5.750784, 3.958336
266769, 24.829952, 0, 1.271678, 5.750784, 3.964136
266970, 24.84224, 0, 1.271678, 5.750784, 3.974352
267170, 24.850432, 0, 1.271678, 5.750784, 3.98456
267377, 24.86272, 0, 1.271678, 5.750784, 3.994776
267578, 24.870912, 0, 1.271678, 5.750784, 4.005008
267778, 24.8832, 0, 1.271678, 5.750784, 4.015224
267979, 24.891392, 0, 1.271678, 5.750784, 4.025432
268195, 24.90368, 0, 1.271678, 5.750784, 4.035648
268403, 24.911872, 0, 1.271678, 5.750784, 4.045832
268605, 24.92416, 0, 1.271678, 5.750784, 4.05604
268809, 24.932352, 0, 1.271678, 5.750784, 4.066224
269010, 24.940544, 0, 1.271678, 5.750784, 4.076408
269210, 24.948736, 0, 1.271678, 5.750784, 4.082096
269410, 24.956928, 0, 1.271678, 5.750784, 4.092312
269613, 24.96512, 0, 1.271678, 5.750784, 4.102656
269815, 24.973312, 0, 1.271678, 5.750784, 4.112864
270016, 24.9856, 0, 1.271678, 5.750784, 4.123048
270217, 24.993792, 0, 1.271678, 5.750784, 4.133256
270417, 25.00608, 0, 1.271678, 5.750784, 4.14344
270617, 25.014272, 0, 1.271678, 5.750784, 4.153672
270817, 25.02656, 0, 1.271678, 5.750784, 4.163856
271017, 25.034752, 0, 1.271678, 5.750784, 4.174064
271219, 25.04704, 0, 1.271678, 5.750784, 4.18428
271418, 25.055232, 0, 1.271678, 5.750784, 4.194488
271623, 25.063424, 0, 1.271678, 5.750784, 4.204728
271824, 25.075712, 0, 1.271678, 5.750784, 4.214944
272024, 25.083904, 0, 1.271678, 5.750784, 4.22516
272225, 25.096192, 0, 1.271678, 5.750784, 4.235376
272425, 25.104384, 0, 1.271678, 5.750784, 4.245616
272630, 25.116672, 0, 1.271678, 5.750784, 4.255832
272831, 25.124864, 0, 1.271678, 5.750784, 4.266048
273032, 25.137152, 0, 1.271678, 5.750784, 4.276264
273232, 25.141248, 0, 1.271678, 5.750784, 4.282096
273433, 25.153536, 0, 1.271678, 5.750784, 4.29228
273634, 25.161728, 0, 1.271678, 5.750784, 4.30252
273834, 25.16992, 0, 1.271678, 5.750784, 4.312736
274035, 25.182208, 0, 1.271678, 5.750784, 4.322944
274235, 25.1904, 0, 1.271678, 5.750784, 4.33316
274435, 25.202688, 0, 1.271678, 5.750784, 4.34336
274636, 25.21088, 0, 1.271678, 5.750784, 4.3536
274835, 25.223168, 0, 1.271678, 5.750784, 4.3638
275037, 24.20736, 0, 1.271678, 5.750784, 3.372872
275239, 24.219648, 0, 1.271678, 5.750784, 3.383056
275442, 24.22784, 0, 1.271678, 5.750784, 3.393272
275642, 24.240128, 0, 1.271678, 5.750784, 3.40348
275843, 24.252416, 0, 1.271678, 5.750784, 3.413696
276046, 24.260608, 0, 1.271678, 5.750784, 3.423912
276248, 24.272896, 0, 1.271678, 5.750784, 3.434096
276448, 24.281088, 0, 1.271678, 5.750784, 3.444304
276652, 24.293376, 0, 1.271678, 5.750784, 3.454488
276852, 24.301568, 0, 1.271678, 5.750784, 3.464672
277053, 24.313856, 0, 1.271678, 5.750784, 3.474856
277254, 24.322048, 0, 1.271678, 5.750784, 3.485072
277454, 24.334336, 0, 1.271678, 5.750784, 3.49528
277654, 24.342528, 0, 1.271678, 5.750784, 3.505496
277871, 24.354816, 0, 1.271678, 5.750784, 3.51568
278071, 24.358912, 0, 1.271678, 5.750784, 3.521368
278272, 24.367104, 0, 1.271678, 5.750784, 3.531584
278472, 24.379392, 0, 1.271678, 5.750784, 3.5418
278672, 24.387584, 0, 1.27987, 5.750784, 3.552192
278872, 24.399872, 0, 1.27987, 5.750784, 3.5624
279072, 24.408064, 0, 1.27987, 5.750784, 3.572576
279273, 24.420352, 0, 1.27987, 5.750784, 3.58276
279473, 24.428544, 0, 1.27987, 5.750784, 3.593
279672, 24.436736, 0, 1.27987, 5.750784, 3.603224
279873, 24.444928, 0, 1.27987, 5.750784, 3.613408
280073, 24.457216, 0, 1.27987, 5.750784, 3.623592
280273, 24.465408, 0, 1.27987, 5.750784, 3.633808
280473, 24.477696, 0, 1.27987, 5.750784, 3.644016
280676, 24.485888, 0, 1.27987, 5.750784, 3.654232
280876, 24.498176, 0, 1.27987, 5.750784, 3.664416
281077, 24.506368, 0, 1.27987, 5.750784, 3.674632
281279, 24.510464, 0, 1.27987, 5.750784, 3.680432
281480, 24.522752, 0, 1.27987, 5.750784, 3.690648
281681, 24.530944, 0, 1.27987, 5.750784, 3.700888
281882, 24.543232, 0, 1.27987, 5.750784, 3.711072
282082, 24.551424, 0, 1.27987, 5.750784, 3.721256
282285, 24.563712, 0, 1.27987, 5.750784, 3.73144
282486, 24.571904, 0, 1.27987, 5.750784, 3.741648
282687, 24.584192, 0, 1.27987, 5.750784, 3.751832
282889, 24.592384, 0, 1.27987, 5.750784, 3.762048
283097, 24.604672, 0, 1.27987, 5.750784, 3.772232
283301, 24.612864, 0, 1.27987, 5.750784, 3.782416
283501, 24.625152, 0, 1.27987, 5.750784, 3.792624
283702, 24.633344, 0, 1.27987, 5.750784, 3.80284
283904, 24.641536, 0, 1.27987, 5.750784, 3.813024
284107, 24.653824, 0, 1.27987, 5.750784, 3.823208
284313, 24.662016, 0, 1.27987, 5.750784, 3.833392
284519, 24.674304, 0, 1.27987, 5.750784, 3.8436
284718, 24.6784, 0, 1.27987, 5.750784, 3.849248
284918, 24.686592, 0, 1.27987, 5.750784, 3.859464
285120, 24.694784, 0, 1.27987, 5.750784, 3.869648
285322, 24.707072, 0, 1.27987, 5.750784, 3.879864
