time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
171482, 45.821952, 4.252838, 5.477012, 5.746688, 4.09892
171671, 45.842432, 4.252838, 5.477012, 5.746688, 4.12272
171872, 45.867008, 4.252838, 5.477012, 5.746688, 4.14652
172073, 45.809664, 4.252838, 5.477012, 5.746688, 4.172048
172273, 45.91616, 4.252838, 5.477012, 5.746688, 4.195752
172473, 45.93664, 4.252838, 5.477012, 5.746688, 4.219456
172673, 45.95712, 4.252838, 5.477012, 5.746688, 4.243192
172875, 45.981696, 4.252838, 5.477012, 5.746688, 4.266896
173074, 46.006272, 4.252838, 5.477012, 5.746688, 4.2906
173275, 46.030848, 4.252838, 5.477012, 5.746688, 4.314296
173484, 46.055424, 4.252838, 5.477012, 5.746688, 4.338
173685, 46.08, 4.252838, 5.477012, 5.746688, 4.361696
173884, 46.104576, 4.252838, 5.477012, 5.746688, 4.385392
174085, 46.125056, 4.252838, 5.477012, 5.746688, 4.409128
174286, 46.149632, 4.252838, 5.477012, 5.746688, 4.432864
174488, 46.174208, 4.252838, 5.477012, 5.746688, 4.4566
174689, 46.194688, 4.252838, 5.477012, 5.746688, 4.480328
174890, 46.215168, 4.252838, 5.477012, 5.746688, 4.504064
175091, 46.239744, 4.252838, 5.477012, 5.746688, 4.5278
175292, 46.26432, 4.252838, 5.477012, 5.746688, 4.551528
175491, 46.2848, 4.252838, 5.477012, 5.746688, 4.575256
175694, 46.309376, 4.252838, 5.477012, 5.746688, 4.598976
175893, 46.333952, 4.252838, 5.477012, 5.746688, 4.622712
176093, 46.358528, 4.252838, 5.477012, 5.746688, 4.646448
176295, 46.383104, 4.252838, 5.477012, 5.746688, 4.670184
176494, 46.395392, 4.252838, 5.477012, 5.746688, 4.682768
176695, 46.419968, 4.252838, 5.477012, 5.746688, 4.706504
176895, 46.44864, 4.252838, 5.477012, 5.746688, 4.732256
177103, 45.436928, 4.252838, 5.477012, 5.746688, 3.711576
177304, 45.461504, 4.252838, 5.477012, 5.746688, 3.73528
177504, 45.48608, 4.252838, 5.477012, 5.746688, 3.758984
177704, 45.50656, 4.252838, 5.477012, 5.746688, 3.782688
177905, 45.531136, 4.252838, 5.477012, 5.746688, 3.806416
178106, 45.555712, 4.252838, 5.477012, 5.746688, 3.83012
178309, 45.580288, 4.252838, 5.477012, 5.746688, 3.853824
178509, 45.600768, 4.252838, 5.477012, 5.746688, 3.877528
178710, 45.62944, 4.252838, 5.477012, 5.746688, 3.901264
178910, 45.654016, 4.252838, 5.477012, 5.746688, 3.924968
179111, 45.674496, 4.252838, 5.477012, 5.746688, 3.948672
179317, 45.694976, 4.252838, 5.477012, 5.746688, 3.972544
179517, 45.719552, 4.252838, 5.477012, 5.746688, 3.996304
179719, 45.744128, 4.26103, 5.485204, 5.746688, 4.020288
179920, 45.768704, 4.26103, 5.485204, 5.746688, 4.04404
180121, 45.789184, 4.26103, 5.485204, 5.746688, 4.067736
180322, 45.81376, 4.26103, 5.485204, 5.746688, 4.091472
180523, 45.838336, 4.26103, 5.485204, 5.746688, 4.115168
180726, 45.858816, 4.26103, 5.485204, 5.746688, 4.138872
180926, 45.883392, 4.26103, 5.485204, 5.746688, 4.162576
181126, 45.89568, 4.26103, 5.485204, 5.746688, 4.175272
181327, 45.920256, 4.26103, 5.485204, 5.746688, 4.198968
181528, 45.944832, 4.26103, 5.485204, 5.746688, 4.222672
181729, 45.965312, 4.26103, 5.485204, 5.746688, 4.24652
181930, 45.985792, 4.26103, 5.485204, 5.746688, 4.270216
182142, 46.014464, 4.26103, 5.485204, 5.746688, 4.295376
182341, 46.03904, 4.26103, 5.485204, 5.746688, 4.318824
182542, 46.05952, 4.26103, 5.485204, 5.746688, 4.342264
182743, 46.084096, 4.26103, 5.485204, 5.746688, 4.365704
182943, 46.108672, 4.26103, 5.485204, 5.746688, 4.389152
183143, 46.129152, 4.26103, 5.485204, 5.746688, 4.4126
183343, 46.153728, 4.26103, 5.485204, 5.746688, 4.436072
183544, 46.178304, 4.26103, 5.485204, 5.746688, 4.45952
183744, 46.198784, 4.26103, 5.485204, 5.746688, 4.48296
183945, 46.219264, 4.26103, 5.485204, 5.746688, 4.506488
184147, 46.24384, 4.26103, 5.485204, 5.746688, 4.529968
184349, 46.26432, 4.26103, 5.485204, 5.746688, 4.553432
184550, 46.288896, 4.26103, 5.485204, 5.746688, 4.576872
184750, 46.317568, 4.26103, 5.485204, 5.746688, 4.600352
184953, 46.338048, 4.26103, 5.485204, 5.746688, 4.623832
185154, 46.362624, 4.26103, 5.485204, 5.746688, 4.647312
185357, 46.3872, 4.26103, 5.485204, 5.746688, 4.670792
185557, 46.40768, 4.26103, 5.485204, 5.746688, 4.694256
185758, 46.432256, 4.26103, 5.485204, 5.746688, 4.71772
185957, 46.444544, 4.26103, 5.485204, 5.746688, 4.730096
186158, 46.46912, 4.26103, 5.485204, 5.746688, 4.753576
186360, 45.457408, 4.26103, 5.485204, 5.746688, 3.733024
186561, 45.400064, 4.26103, 5.485204, 5.746688, 3.759512
186761, 45.50656, 4.26103, 5.485204, 5.746688, 3.782928
186962, 45.531136, 4.26103, 5.485204, 5.746688, 3.806304
187163, 45.555712, 4.26103, 5.485204, 5.746688, 3.829688
187370, 45.576192, 4.26103, 5.485204, 5.746688, 3.853072
187571, 45.600768, 4.26103, 5.485204, 5.746688, 3.876456
187773, 45.625344, 4.26103, 5.485204, 5.746688, 3.89984
187972, 45.645824, 4.26103, 5.485204, 5.746688, 3.923248
188173, 45.6704, 4.26103, 5.485204, 5.746688, 3.946664
188373, 45.71136, 4.26103, 5.485204, 5.746688, 3.98604
188574, 45.735936, 4.26103, 5.485204, 5.746688, 4.009688
188776, 45.756416, 4.26103, 5.485204, 5.746688, 4.0332
188976, 45.780992, 4.26103, 5.485204, 5.746688, 4.056736
189177, 45.805568, 4.26103, 5.485204, 5.746688, 4.080248
189378, 45.91616, 19.98982, 21.213988, 5.746688, 4.18524
189578, 73.179136, 48.301372, 49.52554, 5.746688, 4.32588
189778, 94.65856, 14.697644, 15.921812, 5.746688, 3.638936
189978, 94.773248, 40.912044, 42.136212, 5.746688, 3.75288
190179, 94.855168, 63.98071, 65.204884, 5.746688, 3.883
190379, 94.941184, 63.980854, 65.205028, 5.746688, 3.933568
190589, 96.874496, 32.523436, 33.747604, 5.746688, 3.593576
190789, 97.030144, 66.077868, 67.302036, 5.746688, 3.757136
190990, 97.902592, 30.426284, 31.650452, 5.746688, 3.606568
191189, 98.033664, 52.446374, 53.670548, 5.746688, 3.738304
191389, 98.185216, 68.175164, 69.399332, 5.746688, 3.868064
191593, 85.46304, 28.329132, 29.5533, 5.746688, 3.614568
191793, 85.590016, 57.68926, 58.913428, 5.746688, 3.747456
191993, 97.796096, 19.940524, 21.164692, 5.746688, 3.555536
192194, 97.97632, 40.912038, 42.136212, 5.746688, 3.679056
192395, 98.05824, 51.397948, 52.622116, 5.746688, 3.788664
192595, 93.282304, 11.551916, 12.776084, 5.746688, 3.527552
192797, 93.507584, 38.814892, 40.03906, 5.746688, 3.680992
192997, 93.638656, 65.029292, 66.25346, 5.746688, 3.817544
193198, 98.54976, 28.329132, 29.5533, 5.746688, 3.609584
193406, 98.615296, 29.377702, 30.601876, 5.746688, 3.673112
193607, 98.832384, 62.932284, 64.156452, 5.746688, 3.867456
193808, 92.966912, 25.183404, 26.407572, 5.746688, 3.60928
194015, 93.10208, 49.300652, 50.52482, 5.746688, 3.74636
194214, 97.886208, 11.551916, 12.776084, 5.746688, 3.519368
194414, 98.05824, 17.843366, 19.06754, 5.746688, 3.6224
194615, 98.115584, 17.843366, 19.06754, 5.746688, 3.67944
194816, 98.168832, 17.843366, 19.06754, 5.746688, 3.736448
195017, 98.226176, 17.843366, 19.06754, 5.746688, 3.793448
195218, 98.279424, 17.843366, 19.06754, 5.746688, 3.850448
195434, 98.336768, 17.843366, 19.06754, 5.746688, 3.907352
195635, 98.394112, 17.843366, 19.06754, 5.746688, 3.9644
195836, 98.44736, 17.843366, 19.06754, 5.746688, 4.021472
196036, 98.504704, 17.843366, 19.06754, 5.746688, 4.078512
196237, 98.562048, 17.843366, 19.06754, 5.746688, 4.13556
196438, 98.615296, 17.843366, 19.06754, 5.746688, 4.192632
196638, 98.67264, 17.843366, 19.06754, 5.746688, 4.24968
196839, 98.725888, 17.843366, 19.06754, 5.746688, 4.306808
197041, 98.783232, 17.843366, 19.06754, 5.746688, 4.363856
197241, 98.811904, 17.843366, 19.06754, 5.746688, 4.393064
197443, 98.869248, 17.843366, 19.06754, 5.746688, 4.450136
197644, 98.922496, 17.843366, 19.06754, 5.746688, 4.50724
197844, 38.346752, 1.06615, 2.290324, 5.746688, 3.549952
198045, 38.404096, 1.06615, 2.290324, 5.746688, 3.607048
198244, 38.46144, 1.06615, 2.290324, 5.746688, 3.664096
198445, 38.518784, 1.06615, 2.290324, 5.746688, 3.721152
198646, 38.572032, 1.06615, 2.290324, 5.746688, 3.778216
198847, 38.600704, 1.06615, 2.290324, 5.746688, 3.807424
199048, 38.658048, 1.06615, 2.290324, 5.746688, 3.864472
199249, 38.711296, 1.06615, 2.290324, 5.746688, 3.92152
199463, 38.76864, 1.06615, 2.290324, 5.746688, 3.978584
199664, 38.793216, 1.06615, 2.290324, 5.746688, 4.007976
199865, 38.85056, 1.06615, 2.290324, 5.746688, 4.065024
200065, 38.907904, 1.06615, 2.290324, 5.746688, 4.122056
200266, 38.965248, 1.06615, 2.290324, 5.746688, 4.179104
200467, 39.022592, 1.06615, 2.290324, 5.746688, 4.236176
200668, 39.071744, 1.06615, 2.290324, 5.746688, 4.293264
200869, 39.112704, 1.06615, 2.290324, 5.746688, 4.351456
201070, 39.182336, 1.06615, 2.290324, 5.746688, 4.408504
201271, 39.23968, 1.06615, 2.290324, 5.746688, 4.465552
201473, 39.297024, 1.06615, 2.290324, 5.746688, 4.522608
201672, 38.33856, 1.06615, 2.290324, 5.746688, 3.542928
201873, 38.395904, 1.06615, 2.290324, 5.746688, 3.59996
202074, 38.453248, 1.06615, 2.290324, 5.746688, 3.657
202274, 38.506496, 1.06615, 2.290324, 5.746688, 3.71404
202475, 38.559744, 1.06615, 2.290324, 5.746688, 3.771112
202676, 38.588416, 1.06615, 2.290324, 5.746688, 3.80032
202876, 38.64576, 1.06615, 2.290324, 5.746688, 3.85824
203077, 38.703104, 1.06615, 2.290324, 5.746688, 3.915272
203278, 38.760448, 1.06615, 2.290324, 5.746688, 3.97232
203491, 38.813696, 1.06615, 2.290324, 5.746688, 4.029432
203692, 38.866944, 1.06615, 2.290324, 5.746688, 4.08648
203893, 38.924288, 1.06615, 2.290324, 5.746688, 4.14352
204094, 38.981632, 1.06615, 2.290324, 5.746688, 4.20056
204295, 39.038976, 1.06615, 2.290324, 5.746688, 4.2576
204494, 39.092224, 1.06615, 2.290324, 5.746688, 4.314688
204694, 39.145472, 1.06615, 2.290324, 5.746688, 4.371736
204895, 39.17824, 1.06615, 2.290324, 5.746688, 4.400944
205098, 39.231488, 1.06615, 2.290324, 5.746688, 4.457976
205299, 39.288832, 1.06615, 2.290324, 5.746688, 4.515024
205500, 38.313984, 1.06615, 2.290324, 5.746688, 3.528064
205702, 38.367232, 1.06615, 2.290324, 5.746688, 3.585168
205902, 38.424576, 1.06615, 2.290324, 5.746688, 3.642216
206104, 38.48192, 1.06615, 2.290324, 5.746688, 3.699264
206330, 38.539264, 1.06615, 2.290324, 5.746688, 3.75632
206530, 38.56384, 1.074342, 2.298516, 5.746688, 3.786216
206731, 38.621184, 1.074342, 2.298516, 5.746688, 3.843304
206932, 38.678528, 1.074342, 2.298516, 5.746688, 3.900352
207166, 38.735872, 1.074342, 2.298516, 5.746688, 3.9574
207361, 38.78912, 1.074342, 2.298516, 5.746688, 4.014464
207561, 38.842368, 1.074342, 2.298516, 5.746688, 4.071536
207762, 38.899712, 1.074342, 2.298516, 5.746688, 4.128584
207966, 38.957056, 1.074342, 2.298516, 5.746688, 4.185632
208167, 39.0144, 1.074342, 2.298516, 5.746688, 4.24268
208367, 39.043072, 1.074342, 2.298516, 5.746688, 4.271872
208577, 39.09632, 1.074342, 2.298516, 5.746688, 4.328952
208769, 39.149568, 1.074342, 2.298516, 5.746688, 4.385992
208970, 39.206912, 1.074342, 2.298516, 5.746688, 4.44304
209174, 39.264256, 1.074342, 2.298516, 5.746688, 4.500088
209375, 39.3216, 1.074342, 2.298516, 5.746688, 4.55716
209577, 38.31808, 1.074342, 2.298516, 5.746688, 3.542272
209776, 38.371328, 1.074342, 2.298516, 5.746688, 3.599312
209979, 38.428672, 1.074342, 2.298516, 5.746688, 3.65636
210180, 38.486016, 1.074342, 2.298516, 5.746688, 3.713408
210381, 38.54336, 1.074342, 2.298516, 5.746688, 3.77048
210588, 38.596608, 1.074342, 2.298516, 5.746688, 3.827528
210789, 38.649856, 1.074342, 2.298516, 5.746688, 3.884576
210989, 38.7072, 1.074342, 2.298516, 5.746688, 3.941624
211191, 38.764544, 1.074342, 2.298516, 5.746688, 3.998656
211398, 38.817792, 1.074342, 2.298516, 5.746688, 4.05576
211599, 38.875136, 1.074342, 2.298516, 5.746688, 4.112808
211799, 38.93248, 1.074342, 2.298516, 5.746688, 4.169856
212000, 38.961152, 1.074342, 2.298516, 5.746688, 4.199056
212206, 39.0144, 1.074342, 2.298516, 5.746688, 4.256104
212411, 39.067648, 1.074342, 2.298516, 5.746688, 4.313144
212612, 39.124992, 1.074342, 2.298516, 5.746688, 4.370192
212812, 39.182336, 1.074342, 2.298516, 5.746688, 4.443032
213013, 39.243776, 1.074342, 2.298516, 5.746688, 4.500048
213213, 39.297024, 1.074342, 2.298516, 5.746688, 4.55712
213413, 38.326272, 1.074342, 2.298516, 5.746688, 3.568864
213616, 38.37952, 1.074342, 2.298516, 5.746688, 3.625912
213816, 38.436864, 1.074342, 2.298516, 5.746688, 3.683008
214016, 38.494208, 1.074342, 2.298516, 5.746688, 3.740056
214222, 38.551552, 1.074342, 2.298516, 5.746688, 3.797104
214423, 38.6048, 1.074342, 2.298516, 5.746688, 3.854184
214623, 38.633472, 1.074342, 2.298516, 5.746688, 3.883376
214824, 38.690816, 1.074342, 2.298516, 5.746688, 3.940424
215025, 38.744064, 1.074342, 2.298516, 5.746688, 3.997472
215226, 38.801408, 1.074342, 2.298516, 5.746688, 4.05452
215427, 38.854656, 1.074342, 2.298516, 5.746688, 4.11176
215629, 38.912, 1.074342, 2.298516, 5.746688, 4.168808
215847, 38.969344, 1.074342, 2.298516, 5.746688, 4.22584
216051, 38.998016, 1.074342, 2.298516, 5.746688, 4.255048
216251, 39.05536, 1.074342, 2.298516, 5.746688, 4.312096
216451, 39.108608, 1.074342, 2.298516, 5.746688, 4.369352
216652, 39.161856, 1.074342, 2.298516, 5.746688, 4.4264
216852, 39.2192, 1.074342, 2.298516, 5.746688, 4.48344
217052, 39.276544, 1.074342, 2.298516, 5.746688, 4.540472
217253, 39.333888, 1.074342, 2.298516, 5.746688, 4.59752
217453, 38.326272, 1.074342, 2.298516, 5.746688, 3.581856
217654, 38.383616, 1.074342, 2.298516, 5.746688, 3.638872
217870, 38.44096, 1.074342, 2.298516, 5.746688, 3.69592
218069, 38.498304, 1.074342, 2.298516, 5.746688, 3.752952
218275, 38.555648, 1.074342, 2.298516, 5.746688, 3.81
218488, 38.6048, 1.074342, 2.298516, 5.746688, 3.867064
218688, 38.662144, 1.074342, 2.298516, 5.746688, 3.924072
218890, 38.719488, 1.074342, 2.298516, 5.746688, 3.98112
219111, 38.776832, 1.074342, 2.298516, 5.746688, 4.038168
219312, 39.227392, 1.074342, 2.298516, 5.746688, 4.116104
219512, 39.391232, 1.074342, 2.298516, 5.746688, 4.1732
219713, 39.448576, 1.074342, 2.298516, 5.746688, 4.23024
219915, 39.501824, 1.074342, 2.298516, 5.746688, 4.287288
220114, 39.559168, 1.074342, 2.298516, 5.746688, 4.344336
220315, 39.612416, 1.074342, 2.298516, 5.746688, 4.401432
220516, 39.66976, 1.074342, 2.298516, 5.746688, 4.458504
220718, 39.579648, 1.074342, 2.298516, 5.746688, 4.488744
220918, 39.755776, 1.074342, 2.298516, 5.746688, 4.545728
221129, 39.809024, 1.074342, 2.298516, 5.746688, 4.602712
221331, 39.841792, 1.074342, 2.298516, 5.746688, 4.631888
221531, 38.866944, 1.074342, 2.298516, 5.746688, 3.644024
221731, 38.924288, 1.074342, 2.298516, 5.746688, 3.700976
221932, 38.977536, 1.074342, 2.298516, 5.746688, 3.757984
222146, 39.03488, 1.074342, 2.298516, 5.746688, 3.814968
222349, 39.063552, 1.074342, 2.298516, 5.746688, 3.844136
222553, 39.1168, 1.074342, 2.298516, 5.746688, 3.901216
222755, 39.174144, 1.074342, 2.298516, 5.746688, 3.958184
222966, 39.231488, 1.074342, 2.298516, 5.746688, 4.015168
223179, 39.288832, 1.074342, 2.298516, 5.746688, 4.072152
223380, 39.34208, 1.074342, 2.298516, 5.746688, 4.129128
223581, 39.395328, 1.074342, 2.298516, 5.746688, 4.18624
223781, 39.452672, 1.074342, 2.298516, 5.746688, 4.243224
224004, 39.510016, 1.074342, 2.298516, 5.746688, 4.300208
224198, 39.56736, 1.074342, 2.298516, 5.746688, 4.357192
224399, 39.616512, 1.074342, 2.298516, 5.746688, 4.414224
224601, 39.645184, 1.074342, 2.298516, 5.746688, 4.4434
224802, 39.702528, 1.074342, 2.298516, 5.746688, 4.500376
225003, 39.759872, 1.074342, 2.298516, 5.746688, 4.55736
225204, 39.817216, 1.074342, 2.298516, 5.746688, 4.614344
225404, 38.842368, 1.074342, 2.298516, 5.746688, 3.625864
225611, 38.899712, 1.074342, 2.298516, 5.746688, 3.682816
225811, 38.928384, 1.074342, 2.298516, 5.746688, 3.71196
226011, 38.985728, 1.074342, 2.298516, 5.746688, 3.768944
226215, 39.038976, 1.074342, 2.298516, 5.746688, 3.825928
226416, 39.09632, 1.074342, 2.298516, 5.746688, 3.882904
226620, 39.149568, 1.074342, 2.298516, 5.746688, 3.940024
226831, 39.206912, 1.074342, 2.298516, 5.746688, 3.996976
227032, 39.264256, 1.074342, 2.298516, 5.746688, 4.053928
227233, 39.317504, 1.074342, 2.298516, 5.746688, 4.11088
227436, 39.370752, 1.074342, 2.298516, 5.746688, 4.167896
227637, 39.428096, 1.074342, 2.298516, 5.746688, 4.22488
227838, 39.48544, 1.074342, 2.298516, 5.746688, 4.281864
228039, 39.542784, 1.074342, 2.298516, 5.746688, 4.33884
228244, 39.596032, 1.074342, 2.298516, 5.746688, 4.395824
228444, 39.64928, 1.074342, 2.298516, 5.746688, 4.452832
228645, 39.706624, 1.074342, 2.298516, 5.746688, 4.509808
228846, 39.763968, 1.074342, 2.298516, 5.746688, 4.566792
229047, 39.79264, 1.074342, 2.298516, 5.746688, 4.595968
229253, 39.849984, 1.074342, 2.298516, 5.746688, 4.652944
229454, 38.87104, 1.074342, 2.298516, 5.746688, 3.66468
229655, 38.928384, 1.074342, 2.298516, 5.746688, 3.721648
229855, 38.985728, 1.074342, 2.298516, 5.746688, 3.7786
230056, 39.038976, 1.074342, 2.298516, 5.746688, 3.8356
230258, 39.09632, 1.074342, 2.298516, 5.746688, 3.892544
230459, 39.149568, 1.074342, 2.298516, 5.746688, 3.949544
230660, 39.17824, 1.074342, 2.298516, 5.746688, 3.978688
230860, 39.235584, 1.074342, 2.298516, 5.746688, 4.03564
231064, 39.292928, 1.074342, 2.298516, 5.746688, 4.092624
231279, 39.223296, 1.074342, 2.298516, 5.746688, 4.150784
231479, 39.399424, 1.074342, 2.298516, 5.746688, 4.20788
231680, 39.456768, 1.074342, 2.298516, 5.746688, 4.264864
231881, 39.514112, 1.074342, 2.298516, 5.746688, 4.321848
232081, 39.571456, 1.074342, 2.298516, 5.746688, 4.378832
232281, 39.624704, 1.074342, 2.298516, 5.746688, 4.435976
232482, 39.677952, 1.074342, 2.298516, 5.746688, 4.492984
232682, 39.735296, 1.074342, 2.298516, 5.746688, 4.549968
232883, 39.79264, 1.082534, 2.306708, 5.746688, 4.6072
233096, 39.821312, 1.082534, 2.306708, 5.746688, 4.636384
233297, 38.842368, 1.082534, 2.306708, 5.746688, 3.648432
233536, 38.899712, 1.082534, 2.306708, 5.746688, 3.705408
233735, 38.834176, 1.082534, 2.306708, 5.746688, 3.768872
233936, 39.0144, 1.082534, 2.306708, 5.746688, 3.825856
234137, 39.071744, 1.082534, 2.306708, 5.746688, 3.8828
234337, 39.120896, 1.082534, 2.306708, 5.746688, 3.939768
234547, 39.17824, 1.082534, 2.306708, 5.746688, 3.996776
234750, 39.235584, 1.082534, 2.306708, 5.746688, 4.053728
234951, 39.264256, 1.082534, 2.306708, 5.746688, 4.082872
235152, 39.3216, 1.082534, 2.306708, 5.746688, 4.139824
235353, 39.374848, 1.082534, 2.306708, 5.746688, 4.196816
235554, 39.428096, 1.082534, 2.306708, 5.746688, 4.253824
235777, 39.48544, 1.082534, 2.306708, 5.746688, 4.310776
235978, 39.542784, 1.082534, 2.306708, 5.746688, 4.367728
236179, 39.600128, 1.082534, 2.306708, 5.746688, 4.42468
236381, 39.653376, 1.082534, 2.306708, 5.746688, 4.481776
236581, 39.706624, 1.082534, 2.306708, 5.746688, 4.538784
236781, 39.763968, 1.082534, 2.306708, 5.746688, 4.595736
236981, 39.821312, 1.082534, 2.306708, 5.746688, 4.652688
237183, 38.846464, 1.082534, 2.306708, 5.746688, 3.664488
237395, 38.903808, 1.082534, 2.306708, 5.746688, 3.721496
237596, 38.961152, 1.082534, 2.306708, 5.746688, 3.77848
237797, 39.018496, 1.082534, 2.306708, 5.746688, 3.835432
238006, 39.071744, 1.082534, 2.306708, 5.746688, 3.892416
238206, 39.124992, 1.082534, 2.306708, 5.746688, 3.949592
238412, 39.182336, 1.082534, 2.306708, 5.746688, 4.006568
238613, 39.23968, 1.082534, 2.306708, 5.746688, 4.06352
238813, 39.297024, 1.082534, 2.306708, 5.746688, 4.120464
239014, 39.358464, 1.082534, 2.306708, 5.746688, 4.177416
239215, 39.407616, 1.082534, 2.306708, 5.746688, 4.23448
239416, 39.46496, 1.082534, 2.306708, 5.746688, 4.291488
239617, 39.522304, 1.082534, 2.306708, 5.746688, 4.348464
239818, 39.579648, 1.082534, 2.306708, 5.746688, 4.405448
240021, 39.632896, 1.082534, 2.306708, 5.746688, 4.462416
240226, 39.661568, 1.082534, 2.306708, 5.746688, 4.491592
240426, 39.714816, 1.082534, 2.306708, 5.746688, 4.5486
240627, 39.776256, 1.082534, 2.306708, 5.746688, 4.605576
240837, 39.829504, 1.082534, 2.306708, 5.746688, 4.663504
241038, 38.858752, 1.082534, 2.306708, 5.746688, 3.706624
241238, 38.916096, 1.082534, 2.306708, 5.746688, 3.76348
241439, 38.969344, 1.082534, 2.306708, 5.746688, 3.82036
241640, 39.026688, 1.082534, 2.306708, 5.746688, 3.877184
241840, 39.084032, 1.082534, 2.306708, 5.746688, 3.93404
242046, 39.141376, 1.082534, 2.306708, 5.746688, 3.990912
242247, 39.19872, 1.082534, 2.306708, 5.746688, 4.047768
242448, 39.251968, 1.082534, 2.306708, 5.746688, 4.10464
242650, 39.309312, 1.082534, 2.306708, 5.746688, 4.161496
242851, 39.36256, 1.082534, 2.306708, 5.746688, 4.218408
243051, 39.419904, 1.082534, 2.306708, 5.746688, 4.275256
243252, 39.473152, 1.082534, 2.306708, 5.746688, 4.332112
243453, 39.530496, 1.082534, 2.306708, 5.746688, 4.388992
243654, 39.591936, 1.082534, 2.306708, 5.746688, 4.445848
243871, 39.645184, 1.082534, 2.306708, 5.746688, 4.502712
244079, 39.673856, 1.082534, 2.306708, 5.746688, 4.531792
244280, 39.7312, 1.082534, 2.306708, 5.746688, 4.588648
244484, 39.784448, 1.082534, 2.306708, 5.746688, 4.645512
244685, 39.841792, 1.082534, 2.306708, 5.746688, 4.702368
244886, 38.89152, 1.082534, 2.306708, 5.746688, 3.71416
245087, 38.948864, 1.082534, 2.306708, 5.746688, 3.771
245287, 39.010304, 1.082534, 2.306708, 5.746688, 3.827848
245491, 39.067648, 1.082534, 2.306708, 5.746688, 3.884728
245692, 39.120896, 1.082534, 2.306708, 5.746688, 3.941552
245894, 39.174144, 1.082534, 2.306708, 5.746688, 3.998416
246096, 39.231488, 1.082534, 2.306708, 5.746688, 4.05524
246298, 39.288832, 1.082534, 2.306708, 5.746688, 4.11212
246499, 39.346176, 1.082534, 2.306708, 5.746688, 4.168944
246700, 39.395328, 1.082534, 2.306708, 5.746688, 4.225824
246901, 39.452672, 1.082534, 2.306708, 5.746688, 4.282648
247103, 39.514112, 1.082534, 2.306708, 5.746688, 4.339472
247304, 39.542784, 1.082534, 2.306708, 5.746688, 4.368552
247505, 39.600128, 1.082534, 2.306708, 5.746688, 4.425376
247705, 39.64928, 1.082534, 2.306708, 5.746688, 4.482216
247929, 39.706624, 1.082534, 2.306708, 5.746688, 4.53904
248163, 39.837696, 6.325558, 7.549732, 5.746688, 4.641
248367, 45.092864, 15.762748, 16.986916, 5.746688, 3.774352
248569, 79.50336, 55.608774, 56.832948, 5.746688, 3.995576
248781, 98.009088, 52.446374, 53.670548, 5.746688, 3.785984
248983, 105.230336, 35.669158, 36.893332, 5.746688, 3.69056
249183, 86.093824, 25.183398, 26.407572, 5.746688, 3.63296
249446, 104.964096, 17.843366, 19.06754, 5.746688, 3.507968
249646, 105.234432, 66.077862, 67.302036, 5.746688, 3.713264
249891, 111.427584, 32.52343, 33.747604, 5.746688, 3.611096
250106, 86.130688, 11.55191, 12.776084, 5.746688, 3.434072
250323, 87.465984, 60.835006, 62.059156, 5.746688, 3.759624
250523, 110.370816, 28.329126, 29.5533, 5.746688, 3.581656
250752, 94.588928, 7.357606, 8.58178, 5.746688, 3.516904
250953, 94.806016, 45.106342, 46.330516, 5.746688, 3.730944
251154, 94.973952, 45.106342, 46.330516, 5.746688, 3.82692
251355, 95.06816, 45.106342, 46.330516, 5.746688, 3.921104
251558, 95.158272, 45.106342, 46.330516, 5.746688, 4.015304
251762, 95.207424, 45.106342, 46.330516, 5.746688, 4.062944
251963, 95.297536, 45.106342, 46.330516, 5.746688, 4.157128
252164, 95.391744, 45.106342, 46.330516, 5.746688, 4.251376
252364, 95.481856, 45.106342, 46.330516, 5.746688, 4.345424
252565, 95.55968, 45.106342, 46.330516, 5.746688, 4.441472
252765, 65.929216, 2.114726, 3.3389, 5.746688, 3.525576
252967, 66.023424, 2.114726, 3.3389, 5.746688, 3.619688
253168, 66.113536, 2.114726, 3.3389, 5.746688, 3.714056
253413, 66.158592, 2.114726, 3.3389, 5.746688, 3.761824
253614, 66.2528, 2.114726, 3.3389, 5.746688, 3.856192
253813, 66.347008, 2.114726, 3.3389, 5.746688, 3.950552
254014, 66.43712, 2.114726, 3.3389, 5.746688, 4.044776
254215, 66.531328, 2.114726, 3.3389, 5.746688, 4.139264
254416, 66.62144, 2.114726, 3.3389, 5.746688, 4.233816
254633, 66.711552, 2.114726, 3.3389, 5.746688, 4.328104
254834, 66.80576, 2.114726, 3.3389, 5.746688, 4.4226
255035, 66.899968, 2.114726, 3.3389, 5.746688, 4.517088
255237, 65.982464, 2.114726, 3.3389, 5.746688, 3.573056
255438, 66.076672, 2.114726, 3.3389, 5.746688, 3.667648
255639, 66.101248, 2.114726, 3.3389, 5.746688, 3.71676
255846, 66.220032, 2.114726, 3.3389, 5.746688, 3.81136
256046, 66.31424, 2.114726, 3.3389, 5.746688, 3.905952
256247, 66.408448, 2.114726, 3.3389, 5.746688, 4.000536
256449, 66.49856, 2.114726, 3.3389, 5.746688, 4.095352
256650, 66.592768, 2.114726, 3.3389, 5.746688, 4.189936
256853, 66.68288, 2.114726, 3.3389, 5.746688, 4.284648
257053, 66.859008, 2.114726, 3.3389, 5.746688, 4.402272
