time (ms), rss (MB),arrayBuffers,external,heapTotal,heapUsed
202, 23.26528, 0, 1.262827, 8.368128, 3.951184
406, 23.277568, 0, 1.262859, 8.368128, 3.956776
607, 23.277568, 0, 1.262859, 8.368128, 3.958568
807, 23.543808, 0, 1.262859, 8.634368, 4.224488
1008, 23.543808, 0, 1.262859, 8.634368, 4.226296
1209, 23.547904, 0, 1.262859, 8.634368, 4.228584
1409, 23.547904, 0, 1.262859, 8.634368, 4.232264
1609, 23.547904, 0, 1.262859, 8.634368, 4.234432
1817, 23.547904, 0, 1.262859, 8.634368, 4.236272
2019, 23.547904, 0, 1.262859, 8.634368, 4.238272
2221, 23.547904, 0, 1.262859, 8.634368, 4.240048
2421, 23.547904, 0, 1.262859, 8.634368, 4.241792
2622, 23.547904, 0, 1.262859, 8.634368, 4.243536
2823, 23.547904, 0, 1.262859, 8.634368, 4.245792
3025, 23.552, 0, 1.262859, 8.634368, 4.248352
3224, 23.552, 0, 1.262859, 8.634368, 4.250552
3430, 23.552, 0, 1.262859, 8.634368, 4.252304
3636, 23.552, 0, 1.262859, 8.634368, 4.254304
3844, 23.552, 0, 1.262859, 8.634368, 4.256264
4045, 23.552, 0, 1.262859, 8.634368, 4.258016
4256, 23.552, 0, 1.262859, 8.634368, 4.259768
4455, 23.552, 0, 1.262859, 8.634368, 4.261816
4656, 23.552, 0, 1.262859, 8.634368, 4.263568
4856, 23.552, 0, 1.262859, 8.634368, 4.26532
5057, 23.552, 0, 1.262859, 8.634368, 4.267072
5258, 23.552, 0, 1.262859, 8.634368, 4.268824
5458, 23.552, 0, 1.262859, 8.634368, 4.270576
5664, 23.552, 0, 1.271051, 8.634368, 4.272608
5871, 23.552, 0, 1.271051, 8.634368, 4.274384
6077, 23.552, 0, 1.271051, 8.634368, 4.276136
6278, 23.552, 0, 1.271051, 8.634368, 4.277888
6478, 23.552, 0, 1.271051, 8.634368, 4.279776
6679, 23.552, 0, 1.271051, 8.634368, 4.281608
6883, 23.552, 0, 1.271051, 8.634368, 4.283392
7083, 23.552, 0, 1.271051, 8.634368, 4.285144
7285, 23.552, 0, 1.271051, 8.634368, 4.286896
7485, 23.552, 0, 1.271051, 8.634368, 4.288648
7685, 23.552, 0, 1.271051, 8.634368, 4.2904
7885, 23.552, 0, 1.271051, 8.634368, 4.292232
8105, 23.552, 0, 1.271051, 8.634368, 4.294016
8313, 22.634496, 0, 1.19795, 4.964352, 2.880824
8514, 22.634496, 0, 1.19795, 4.964352, 2.882784
8714, 22.634496, 0, 1.19795, 4.964352, 2.884536
8915, 21.737472, 0, 1.19795, 5.226496, 2.868464
9116, 21.737472, 0, 1.19795, 5.226496, 2.870424
9316, 21.737472, 0, 1.19795, 5.226496, 2.872176
9519, 21.741568, 0, 1.19795, 5.226496, 2.873928
9720, 21.741568, 0, 1.19795, 5.226496, 2.875968
9928, 23.314432, 0, 1.329022, 5.48864, 3.480848
10167, 30.212096, 0, 1.722238, 7.323648, 4.791608
10389, 29.032448, 0, 1.918846, 9.682944, 5.318512
10594, 30.707712, 0, 2.115454, 13.877248, 7.649176
10802, 33.91488, 0, 2.115454, 13.877248, 6.665808
11038, 33.677312, 0, 2.049918, 13.877248, 5.634152
11281, 33.861632, 0, 2.049918, 13.877248, 5.486856
11501, 33.865728, 0, 2.115454, 13.877248, 7.2298
11719, 33.980416, 0, 2.049918, 13.877248, 5.974056
11919, 33.984512, 0, 2.115454, 13.877248, 8.26168
12124, 33.71008, 0, 2.049918, 13.877248, 4.813104
12341, 33.951744, 0, 2.115454, 14.139392, 7.298056
12566, 33.943552, 0, 2.115454, 14.139392, 7.303232
12771, 34.234368, 0, 1.984382, 22.528, 5.156744
12971, 34.234368, 0, 1.984382, 22.528, 5.158344
13188, 34.234368, 0, 1.984382, 22.528, 5.159864
13413, 34.234368, 0, 1.984382, 22.528, 5.161384
13617, 34.234368, 0, 1.984382, 22.528, 5.163016
13874, 34.234368, 0, 1.984382, 22.528, 5.164536
14080, 34.234368, 0, 1.984382, 22.528, 5.166056
14286, 34.234368, 0, 1.984382, 22.528, 5.167576
14512, 34.234368, 0, 1.984382, 22.528, 5.169096
14712, 34.234368, 0, 1.984382, 22.528, 5.170616
14913, 34.234368, 0, 1.984382, 22.528, 5.172136
15112, 34.234368, 0, 1.984382, 22.528, 5.173656
15313, 34.234368, 0, 1.984382, 22.528, 5.175176
15513, 34.24256, 0, 1.984382, 22.528, 5.176696
15713, 34.24256, 0, 1.984382, 22.528, 5.17824
15919, 34.24256, 0, 1.984382, 22.528, 5.17976
16119, 34.24256, 0, 1.984382, 22.528, 5.181424
16322, 34.24256, 0, 1.984382, 22.528, 5.182944
16522, 34.24256, 0, 1.984382, 22.528, 5.184464
16723, 34.24256, 0, 1.984382, 22.528, 5.185984
16923, 34.24256, 0, 1.984382, 22.528, 5.187504
17123, 34.24256, 0, 1.984382, 22.528, 5.189024
17323, 34.24256, 0, 1.984382, 22.528, 5.190544
17523, 34.24256, 0, 1.984382, 22.528, 5.192064
17723, 34.24256, 0, 1.984382, 22.528, 5.193584
17925, 34.24256, 0, 1.984382, 22.528, 5.195104
18125, 34.24256, 0, 1.984382, 22.528, 5.196624
18326, 34.24256, 0, 1.984382, 22.528, 5.198144
18527, 34.24256, 0, 1.984382, 22.528, 5.199664
18729, 34.24256, 0, 1.984382, 22.528, 5.201184
18930, 34.24256, 0, 1.984382, 22.528, 5.202704
19131, 34.24256, 0, 1.984382, 22.528, 5.204224
19335, 34.24256, 0, 1.984382, 22.528, 5.205744
19535, 34.24256, 0, 1.984382, 22.528, 5.207264
19735, 34.24256, 0, 1.984382, 22.528, 5.208784
19937, 34.24256, 0, 1.984382, 22.528, 5.210304
20137, 34.24256, 0, 1.984382, 22.528, 5.211824
20340, 34.24256, 0, 1.984382, 22.528, 5.213344
20540, 34.24256, 0, 1.984382, 22.528, 5.214864
20741, 34.24256, 0, 1.984382, 22.528, 5.216384
20941, 34.24256, 0, 1.984382, 22.528, 5.217904
21141, 34.24256, 0, 1.984382, 22.528, 5.219424
21341, 34.24256, 0, 1.984382, 22.528, 5.220944
21546, 34.24256, 0, 1.984382, 22.528, 5.222464
21747, 34.24256, 0, 1.984382, 22.528, 5.223984
21947, 34.24256, 0, 1.984382, 22.528, 5.225568
22148, 34.24256, 0, 1.984382, 22.528, 5.227088
22349, 34.24256, 0, 1.984382, 22.528, 5.228608
22549, 34.24256, 0, 1.984382, 22.528, 5.230128
22748, 34.24256, 0, 1.984382, 22.528, 5.231648
22949, 34.24256, 0, 1.984382, 22.528, 5.233168
23149, 34.24256, 0, 1.984382, 22.528, 5.234688
23349, 34.24256, 0, 1.984382, 22.528, 5.236208
23550, 34.24256, 0, 1.984382, 22.528, 5.237728
23750, 34.24256, 0, 1.984382, 22.528, 5.239248
23950, 34.24256, 0, 1.984382, 22.528, 5.240768
24150, 34.24256, 0, 1.984382, 22.528, 5.242288
24350, 34.24256, 0, 1.984382, 22.528, 5.243808
24550, 34.24256, 0, 1.984382, 22.528, 5.245328
24751, 34.24256, 0, 1.984382, 22.528, 5.246848
24961, 34.24256, 0, 1.984382, 22.528, 5.248368
25161, 34.24256, 0, 1.984382, 22.528, 5.249888
25363, 34.24256, 0, 1.984382, 22.528, 5.251408
25566, 34.24256, 0, 1.984382, 22.528, 5.252928
25765, 34.24256, 0, 1.984382, 22.528, 5.254448
25966, 34.24256, 0, 1.984382, 22.528, 5.255968
26167, 34.24256, 0, 1.984382, 22.528, 5.257488
26374, 34.24256, 0, 1.984382, 22.528, 5.259008
26573, 34.24256, 0, 1.984382, 22.528, 5.260528
26775, 34.24256, 0, 1.984382, 22.528, 5.262048
26975, 34.24256, 0, 1.984382, 22.528, 5.263568
27176, 34.24256, 0, 1.984382, 22.528, 5.265088
27376, 34.24256, 0, 1.984382, 22.528, 5.266608
27576, 34.246656, 0, 1.984382, 22.528, 5.268128
27786, 34.246656, 0, 1.984382, 22.528, 5.26968
27986, 34.246656, 0, 1.984382, 22.528, 5.2712
28187, 34.246656, 0, 1.984382, 22.528, 5.27272
28388, 34.246656, 0, 1.984382, 22.528, 5.27424
28588, 34.246656, 0, 1.984382, 22.528, 5.275808
28789, 34.246656, 0, 1.984382, 22.528, 5.277328
28991, 34.246656, 0, 1.984382, 22.528, 5.278848
29191, 34.246656, 0, 1.984382, 22.528, 5.280368
29394, 34.246656, 0, 1.984382, 22.528, 5.281888
29596, 34.246656, 0, 1.984382, 22.528, 5.283408
29796, 34.217984, 0, 1.984382, 22.528, 5.284928
29997, 34.217984, 0, 1.984382, 22.528, 5.28648
30197, 34.217984, 0, 1.984382, 22.528, 5.288
30398, 34.217984, 0, 1.984382, 22.528, 5.28952
30600, 34.217984, 0, 1.984382, 22.528, 5.29104
30800, 34.217984, 0, 1.984382, 22.528, 5.29256
31014, 34.217984, 0, 1.984382, 22.528, 5.29408
31213, 34.217984, 0, 1.984382, 22.528, 5.2956
31413, 34.217984, 0, 1.984382, 22.528, 5.29712
31613, 34.217984, 0, 1.984382, 22.528, 5.29864
31814, 34.217984, 0, 1.984382, 22.528, 5.30016
32018, 34.217984, 0, 1.984382, 22.528, 5.30168
32221, 34.217984, 0, 1.984382, 22.528, 5.3032
32422, 34.217984, 0, 1.984382, 22.528, 5.30472
32621, 34.217984, 0, 1.984382, 22.528, 5.30624
32853, 34.217984, 0, 1.984382, 22.528, 5.30776
33103, 34.217984, 0, 1.984382, 22.528, 5.30928
33305, 34.217984, 0, 1.984382, 22.528, 5.3108
33507, 34.217984, 0, 1.984382, 22.528, 5.31232
33716, 34.217984, 0, 1.984382, 22.528, 5.31384
33918, 34.217984, 0, 1.984382, 22.528, 5.31536
34132, 34.217984, 0, 1.984382, 22.528, 5.31688
34366, 34.217984, 0, 1.984382, 22.528, 5.3184
34581, 34.217984, 0, 1.984382, 22.528, 5.31992
34790, 34.217984, 0, 1.984382, 22.528, 5.32144
34999, 34.217984, 0, 1.984382, 22.528, 5.32296
35211, 34.217984, 0, 1.984382, 22.528, 5.32448
35424, 34.217984, 0, 1.984382, 22.528, 5.326064
35628, 34.217984, 0, 1.984382, 22.528, 5.327584
35884, 34.217984, 0, 1.984382, 22.528, 5.329104
36089, 34.217984, 0, 1.984382, 22.528, 5.330624
36291, 34.217984, 0, 1.984382, 22.528, 5.332144
36515, 34.217984, 0, 1.984382, 22.528, 5.333664
36724, 34.217984, 0, 1.984382, 22.528, 5.335184
36925, 34.217984, 0, 1.984382, 22.528, 5.336704
37127, 34.217984, 0, 1.984382, 22.528, 5.338224
37327, 34.217984, 0, 1.984382, 22.528, 5.339744
37552, 34.217984, 0, 1.984382, 22.528, 5.341264
37752, 34.217984, 0, 1.984382, 22.528, 5.342784
37952, 34.217984, 0, 1.984382, 22.528, 5.344304
38152, 34.217984, 0, 1.984382, 22.528, 5.345824
38356, 34.217984, 0, 1.984382, 22.528, 5.347344
38567, 34.217984, 0, 1.984382, 22.528, 5.348864
38775, 34.217984, 0, 1.984382, 22.528, 5.350384
38977, 34.217984, 0, 1.984382, 22.528, 5.351904
39182, 34.217984, 0, 1.984382, 22.528, 5.353424
39398, 34.217984, 0, 1.984382, 22.528, 5.354944
39598, 34.217984, 0, 1.984382, 22.528, 5.356464
39798, 34.217984, 0, 1.984382, 22.528, 5.357984
40021, 34.217984, 0, 1.984382, 22.528, 5.359504
40221, 34.217984, 0, 1.992574, 22.528, 5.361232
40423, 34.217984, 0, 1.992574, 22.528, 5.362776
40626, 34.217984, 0, 1.992574, 22.528, 5.364296
40830, 34.217984, 0, 1.992574, 22.528, 5.365816
41038, 34.217984, 0, 1.992574, 22.528, 5.367336
41271, 34.217984, 0, 1.992574, 22.528, 5.368856
41471, 34.217984, 0, 1.992574, 22.528, 5.370376
41685, 34.217984, 0, 1.992574, 22.528, 5.371896
41902, 34.217984, 0, 1.992574, 22.528, 5.373416
42102, 34.217984, 0, 1.992574, 22.528, 5.374936
42329, 34.217984, 0, 1.992574, 22.528, 5.376456
42529, 34.217984, 0, 1.992574, 22.528, 5.377976
42770, 34.217984, 0, 1.992574, 22.528, 5.379496
42970, 34.217984, 0, 1.992574, 22.528, 5.381016
43177, 34.217984, 0, 1.992574, 22.528, 5.382568
43391, 34.217984, 0, 1.992574, 22.528, 5.384088
43593, 34.217984, 0, 1.992574, 22.528, 5.385608
43796, 34.217984, 0, 1.992574, 22.528, 5.387128
43995, 34.217984, 0, 1.992574, 22.528, 5.388648
44199, 34.217984, 0, 1.992574, 22.528, 5.390168
44401, 34.217984, 0, 1.992574, 22.528, 5.391688
44601, 34.22208, 0, 1.992574, 22.528, 5.393208
44802, 34.22208, 0, 1.992574, 22.528, 5.394752
45008, 34.22208, 0, 1.992574, 22.528, 5.396272
45221, 34.22208, 0, 1.992574, 22.528, 5.397792
45437, 34.22208, 0, 1.992574, 22.528, 5.399312
45637, 34.22208, 0, 1.992574, 22.528, 5.400832
45837, 34.22208, 0, 1.992574, 22.528, 5.402352
46037, 34.22208, 0, 1.992574, 22.528, 5.403872
46238, 34.22208, 0, 1.992574, 22.528, 5.405392
46438, 34.22208, 0, 1.992574, 22.528, 5.406912
46656, 34.22208, 0, 1.992574, 22.528, 5.408432
46856, 34.22208, 0, 1.992574, 22.528, 5.409952
47066, 34.22208, 0, 1.992574, 22.528, 5.411472
47266, 34.22208, 0, 1.992574, 22.528, 5.412992
47467, 34.22208, 0, 1.992574, 22.528, 5.414512
47667, 34.22208, 0, 1.992574, 22.528, 5.416032
47882, 34.22208, 0, 1.992574, 22.528, 5.417552
48088, 34.22208, 0, 1.992574, 22.528, 5.419072
48310, 34.22208, 0, 1.992574, 22.528, 5.420592
48510, 34.22208, 0, 1.992574, 22.528, 5.422112
48710, 34.22208, 0, 1.992574, 22.528, 5.423632
48911, 34.22208, 0, 1.992574, 22.528, 5.425152
49118, 34.22208, 0, 1.992574, 22.528, 5.426672
49324, 34.22208, 0, 1.992574, 22.528, 5.428192
49524, 34.22208, 0, 1.992574, 22.528, 5.429712
49725, 34.22208, 0, 1.992574, 22.528, 5.431232
49925, 34.22208, 0, 1.992574, 22.528, 5.432752
50126, 34.22208, 0, 1.992574, 22.528, 5.434272
50330, 34.22208, 0, 1.992574, 22.528, 5.435792
50531, 34.22208, 0, 1.992574, 22.528, 5.437312
50732, 34.22208, 0, 1.992574, 22.528, 5.438832
50932, 34.22208, 0, 1.992574, 22.528, 5.440352
51132, 34.22208, 0, 1.992574, 22.528, 5.441872
51333, 34.22208, 0, 1.992574, 22.528, 5.443392
51533, 34.22208, 0, 1.992574, 22.528, 5.444912
51733, 34.22208, 0, 1.992574, 22.528, 5.446432
51938, 34.22208, 0, 1.992574, 22.528, 5.447952
52138, 34.22208, 0, 1.992574, 22.528, 5.449472
52338, 34.22208, 0, 1.992574, 22.528, 5.450992
52543, 34.22208, 0, 1.992574, 22.528, 5.452512
52743, 34.22208, 0, 1.992574, 22.528, 5.454032
52944, 34.22208, 0, 1.992574, 22.528, 5.455552
53144, 34.22208, 0, 1.992574, 22.528, 5.457072
53347, 34.22208, 0, 1.992574, 22.528, 5.458592
53547, 34.22208, 0, 1.992574, 22.528, 5.460112
53748, 34.22208, 0, 1.992574, 22.528, 5.461632
53948, 34.22208, 0, 1.992574, 22.528, 5.463152
54149, 34.22208, 0, 1.992574, 22.528, 5.464672
54353, 34.22208, 0, 1.992574, 22.528, 5.466192
54553, 34.22208, 0, 1.992574, 22.528, 5.467712
54754, 34.22208, 0, 1.992574, 22.528, 5.469232
54954, 34.22208, 0, 1.992574, 22.528, 5.470752
55167, 34.22208, 0, 1.992574, 22.528, 5.472272
55368, 34.22208, 0, 1.992574, 22.528, 5.473792
55568, 34.22208, 0, 1.992574, 22.528, 5.475312
55769, 34.22208, 0, 1.992574, 22.528, 5.476832
55970, 34.22208, 0, 1.992574, 22.528, 5.478352
56170, 34.22208, 0, 1.992574, 22.528, 5.479872
56370, 34.22208, 0, 1.992574, 22.528, 5.481392
56570, 34.22208, 0, 1.992574, 22.528, 5.482912
56770, 34.22208, 0, 1.992574, 22.528, 5.484432
56970, 34.22208, 0, 1.992574, 22.528, 5.485952
57174, 34.22208, 0, 1.992574, 22.528, 5.487472
57374, 34.22208, 0, 1.992574, 22.528, 5.488992
57574, 34.22208, 0, 1.992574, 22.528, 5.490512
57775, 34.22208, 0, 1.992574, 22.528, 5.492032
57976, 34.22208, 0, 1.992574, 22.528, 5.493552
58176, 34.22208, 0, 1.992574, 22.528, 5.495072
58377, 34.22208, 0, 1.992574, 22.528, 5.496592
58577, 34.22208, 0, 1.992574, 22.528, 5.498112
58778, 34.22208, 0, 1.992574, 22.528, 5.499632
58978, 34.22208, 0, 1.992574, 22.528, 5.501152
59178, 34.22208, 0, 1.992574, 22.528, 5.502672
59378, 34.22208, 0, 1.992574, 22.528, 5.504192
59578, 34.22208, 0, 1.992574, 22.528, 5.505712
59778, 34.22208, 0, 1.992574, 22.528, 5.507232
59979, 34.22208, 0, 1.992574, 22.528, 5.508752
60181, 34.22208, 0, 1.992574, 22.528, 5.510272
60383, 34.22208, 0, 1.992574, 22.528, 5.511792
60583, 34.22208, 0, 1.992574, 22.528, 5.513312
60783, 34.22208, 0, 1.992574, 22.528, 5.514832
60984, 34.22208, 0, 1.992574, 22.528, 5.516352
61185, 34.22208, 0, 1.992574, 22.528, 5.517872
61385, 34.22208, 0, 1.992574, 22.528, 5.519392
61585, 34.22208, 0, 1.992574, 22.528, 5.520912
61786, 34.226176, 0, 1.992574, 22.528, 5.522432
61985, 34.226176, 0, 1.992574, 22.528, 5.523984
62186, 34.226176, 0, 1.992574, 22.528, 5.525504
62386, 34.226176, 0, 1.992574, 22.528, 5.527024
62586, 34.226176, 0, 1.992574, 22.528, 5.528544
62786, 34.226176, 0, 1.992574, 22.528, 5.530064
62986, 34.226176, 0, 1.992574, 22.528, 5.531584
63186, 34.226176, 0, 1.992574, 22.528, 5.533104
63387, 34.226176, 0, 1.992574, 22.528, 5.534624
63588, 34.226176, 0, 1.992574, 22.528, 5.536144
63789, 34.226176, 0, 1.992574, 22.528, 5.537664
63990, 34.226176, 0, 1.992574, 22.528, 5.539184
64190, 34.226176, 0, 1.992574, 22.528, 5.540704
64391, 34.226176, 0, 1.992574, 22.528, 5.542224
64592, 34.226176, 0, 1.992574, 22.528, 5.543744
64792, 34.226176, 0, 1.992574, 22.528, 5.545264
64993, 34.226176, 0, 1.992574, 22.528, 5.546784
65193, 34.226176, 0, 1.992574, 22.528, 5.548304
65394, 34.226176, 0, 1.992574, 22.528, 5.549824
65595, 34.226176, 0, 1.992574, 22.528, 5.551344
65795, 34.226176, 0, 1.992574, 22.528, 5.552864
65995, 34.226176, 0, 1.992574, 22.528, 5.554384
66195, 34.226176, 0, 1.992574, 22.528, 5.555904
66395, 34.226176, 0, 1.992574, 22.528, 5.557424
66595, 34.226176, 0, 1.992574, 22.528, 5.558944
66795, 34.226176, 0, 1.992574, 22.528, 5.560464
66996, 34.226176, 0, 1.992574, 22.528, 5.561984
67197, 34.226176, 0, 1.992574, 22.528, 5.563504
67397, 34.226176, 0, 1.992574, 22.528, 5.565024
67598, 34.226176, 0, 1.992574, 22.528, 5.566544
67798, 34.226176, 0, 1.992574, 22.528, 5.568064
67998, 34.226176, 0, 1.992574, 22.528, 5.569584
68198, 34.226176, 0, 1.992574, 22.528, 5.571104
68399, 34.226176, 0, 1.992574, 22.528, 5.572624
68599, 34.226176, 0, 1.992574, 22.528, 5.574144
68799, 34.226176, 0, 1.992574, 22.528, 5.575664
68999, 34.226176, 0, 1.992574, 22.528, 5.577184
69200, 34.226176, 0, 1.992574, 22.528, 5.578704
69400, 34.226176, 0, 1.992574, 22.528, 5.580224
69600, 34.226176, 0, 1.992574, 22.528, 5.581744
69800, 34.226176, 0, 1.992574, 22.528, 5.583264
70000, 34.226176, 0, 1.992574, 22.528, 5.584784
70201, 34.226176, 0, 1.992574, 22.528, 5.586304
70402, 34.226176, 0, 1.992574, 22.528, 5.587824
70602, 34.226176, 0, 1.992574, 22.528, 5.589344
70803, 34.226176, 0, 1.992574, 22.528, 5.590864
71004, 34.226176, 0, 1.992574, 22.528, 5.592384
71205, 34.226176, 0, 1.992574, 22.528, 5.593904
71406, 34.226176, 0, 1.992574, 22.528, 5.595424
71605, 34.226176, 0, 1.992574, 22.528, 5.596952
71805, 34.226176, 0, 1.992574, 22.528, 5.598472
72005, 34.226176, 0, 1.992574, 22.528, 5.599992
72206, 34.226176, 0, 1.992574, 22.528, 5.601512
72406, 34.226176, 0, 1.992574, 22.528, 5.603032
72607, 34.226176, 0, 1.992574, 22.528, 5.604552
72807, 34.226176, 0, 1.992574, 22.528, 5.606072
73008, 34.226176, 0, 1.992574, 22.528, 5.607592
73213, 34.226176, 0, 1.992574, 22.528, 5.609112
73416, 34.226176, 0, 1.992574, 22.528, 5.610632
73616, 34.226176, 0, 1.992574, 22.528, 5.612152
73818, 34.226176, 0, 1.992574, 22.528, 5.613672
74018, 34.226176, 0, 1.992574, 22.528, 5.615192
74218, 34.226176, 0, 1.992574, 22.528, 5.616712
74419, 34.226176, 0, 1.992574, 22.528, 5.618232
74619, 34.226176, 0, 2.000766, 22.528, 5.61996
74819, 34.226176, 0, 2.000766, 22.528, 5.621504
75020, 34.226176, 0, 2.000766, 22.528, 5.623024
75224, 34.226176, 0, 2.000766, 22.528, 5.624544
75424, 34.226176, 0, 2.000766, 22.528, 5.626064
75624, 34.226176, 0, 2.000766, 22.528, 5.627584
75824, 34.226176, 0, 2.000766, 22.528, 5.629104
76025, 34.226176, 0, 2.000766, 22.528, 5.630624
76226, 34.226176, 0, 2.000766, 22.528, 5.632144
76426, 34.226176, 0, 2.000766, 22.528, 5.633664
76627, 34.226176, 0, 2.000766, 22.528, 5.635184
76827, 34.226176, 0, 2.000766, 22.528, 5.636704
77028, 34.226176, 0, 2.000766, 22.528, 5.638224
77228, 34.226176, 0, 2.000766, 22.528, 5.639744
77429, 34.226176, 0, 2.000766, 22.528, 5.641264
77630, 34.226176, 0, 2.000766, 22.528, 5.642784
77829, 34.226176, 0, 2.000766, 22.528, 5.644304
78031, 34.226176, 0, 2.000766, 22.528, 5.645824
78230, 34.226176, 0, 2.000766, 22.528, 5.647344
78431, 34.226176, 0, 2.000766, 22.528, 5.648864
78632, 34.230272, 0, 2.000766, 22.528, 5.650384
78840, 34.230272, 0, 2.000766, 22.528, 5.651936
79041, 34.230272, 0, 2.000766, 22.528, 5.653456
79241, 34.230272, 0, 2.000766, 22.528, 5.654976
79441, 34.230272, 0, 2.000766, 22.528, 5.656496
79642, 34.230272, 0, 2.000766, 22.528, 5.658016
79842, 34.230272, 0, 2.000766, 22.528, 5.659536
80044, 34.230272, 0, 2.000766, 22.528, 5.661056
80244, 34.230272, 0, 2.000766, 22.528, 5.662576
80444, 34.230272, 0, 2.000766, 22.528, 5.664096
80645, 34.230272, 0, 2.000766, 22.528, 5.665616
80845, 34.230272, 0, 2.000766, 22.528, 5.667136
81046, 34.230272, 0, 2.000766, 22.528, 5.668656
81265, 34.230272, 0, 2.000766, 22.528, 5.670176
81465, 34.230272, 0, 2.000766, 22.528, 5.671696
81695, 34.230272, 0, 2.000766, 22.528, 5.673216
81895, 34.230272, 0, 2.000766, 22.528, 5.674736
82096, 34.230272, 0, 2.000766, 22.528, 5.676256
82297, 34.230272, 0, 2.000766, 22.528, 5.677776
82518, 34.230272, 0, 2.000766, 22.528, 5.679296
82718, 34.230272, 0, 2.000766, 22.528, 5.680816
82919, 34.230272, 0, 2.000766, 22.528, 5.682336
83119, 34.230272, 0, 2.000766, 22.528, 5.683856
83325, 34.230272, 0, 2.000766, 22.528, 5.685376
83524, 34.230272, 0, 2.000766, 22.528, 5.686896
83724, 34.230272, 0, 2.000766, 22.528, 5.688416
83925, 34.230272, 0, 2.000766, 22.528, 5.689936
84126, 34.230272, 0, 2.000766, 22.528, 5.691456
84327, 34.230272, 0, 2.000766, 22.528, 5.692976
84528, 34.230272, 0, 2.000766, 22.528, 5.694496
84727, 34.230272, 0, 2.000766, 22.528, 5.696016
84927, 34.230272, 0, 2.000766, 22.528, 5.697536
85127, 34.230272, 0, 2.000766, 22.528, 5.699056
85327, 34.230272, 0, 2.000766, 22.528, 5.700576
85527, 34.230272, 0, 2.000766, 22.528, 5.702096
85727, 34.230272, 0, 2.000766, 22.528, 5.703616
85927, 34.230272, 0, 2.000766, 22.528, 5.705136
86127, 34.230272, 0, 2.000766, 22.528, 5.706656
86327, 34.230272, 0, 2.000766, 22.528, 5.708176
86527, 34.230272, 0, 2.000766, 22.528, 5.709696
86727, 34.230272, 0, 2.000766, 22.528, 5.711216
86927, 34.230272, 0, 2.000766, 22.528, 5.712736
87127, 34.230272, 0, 2.000766, 22.528, 5.714256
87328, 34.230272, 0, 2.000766, 22.528, 5.715776
87529, 34.230272, 0, 2.000766, 22.528, 5.717296
87729, 34.230272, 0, 2.000766, 22.528, 5.718816
87930, 34.230272, 0, 2.000766, 22.528, 5.720336
88130, 34.230272, 0, 2.000766, 22.528, 5.721856
88331, 34.230272, 0, 2.000766, 22.528, 5.723376
88537, 34.230272, 0, 2.000766, 22.528, 5.724896
88738, 34.230272, 0, 2.000766, 22.528, 5.726416
88938, 34.230272, 0, 2.000766, 22.528, 5.727936
89138, 34.230272, 0, 2.000766, 22.528, 5.729456
89339, 34.230272, 0, 2.000766, 22.528, 5.730976
89539, 34.230272, 0, 2.000766, 22.528, 5.732496
89739, 34.230272, 0, 2.000766, 22.528, 5.734016
89939, 34.230272, 0, 2.000766, 22.528, 5.735536
90140, 34.230272, 0, 2.000766, 22.528, 5.737056
90340, 34.230272, 0, 2.000766, 22.528, 5.738576
90540, 34.230272, 0, 2.000766, 22.528, 5.740096
90740, 34.230272, 0, 2.000766, 22.528, 5.741616
90941, 34.230272, 0, 2.000766, 22.528, 5.743136
91140, 34.230272, 0, 2.000766, 22.528, 5.744656
91340, 34.230272, 0, 2.000766, 22.528, 5.746176
91540, 34.230272, 0, 2.000766, 22.528, 5.747696
91741, 34.230272, 0, 2.000766, 22.528, 5.749216
91941, 34.230272, 0, 2.000766, 22.528, 5.750736
92141, 34.230272, 0, 2.000766, 22.528, 5.752256
92342, 34.230272, 0, 2.000766, 22.528, 5.753776
92543, 34.230272, 0, 2.000766, 22.528, 5.755296
92744, 34.230272, 0, 2.000766, 22.528, 5.756816
92944, 34.230272, 0, 2.000766, 22.528, 5.758336
93145, 34.230272, 0, 2.000766, 22.528, 5.759856
93345, 34.230272, 0, 2.000766, 22.528, 5.761376
93546, 34.230272, 0, 2.000766, 22.528, 5.762896
93746, 34.230272, 0, 2.000766, 22.528, 5.764416
93946, 34.230272, 0, 2.000766, 22.528, 5.765936
94146, 34.230272, 0, 2.000766, 22.528, 5.767456
94346, 34.230272, 0, 2.000766, 22.528, 5.768976
94547, 34.230272, 0, 2.000766, 22.528, 5.770496
94748, 34.230272, 0, 2.000766, 22.528, 5.772016
94949, 34.230272, 0, 2.000766, 22.528, 5.773536
95150, 34.230272, 0, 2.000766, 22.528, 5.775056
95350, 34.230272, 0, 2.000766, 22.528, 5.776576
95550, 34.234368, 0, 2.000766, 22.528, 5.778096
95751, 34.234368, 0, 2.000766, 22.528, 5.779616
95952, 34.234368, 0, 2.000766, 22.528, 5.781136
96153, 34.234368, 0, 2.000766, 22.528, 5.782656
96355, 34.234368, 0, 2.000766, 22.528, 5.784176
96555, 34.234368, 0, 2.000766, 22.528, 5.785696
96756, 34.234368, 0, 2.000766, 22.528, 5.787216
96957, 34.234368, 0, 2.000766, 22.528, 5.788736
97160, 34.234368, 0, 2.000766, 22.528, 5.790256
97361, 34.234368, 0, 2.000766, 22.528, 5.791776
97562, 34.234368, 0, 2.000766, 22.528, 5.793296
